Trimmomatic	1	test.fastq	93	32	8	24
Trimmomatic	1	test.fastq	13	44	10	20
Trimmomatic	1	test.fastq	67	49	10	19
Trimmomatic	1	sample	68	48	4	18
Trimmomatic	1	sample	25	34	4	22
Trimmomatic	1	sample	28	35	4	24
Trimmomatic	1	sample	86	39	6	20
Trimmomatic	1	sample	39	31	6	30
Trimmomatic	1	sample	92	32	8	29
Trimmomatic	1	sample	6	30	6	24
Trimmomatic	2	sample	45	45	9	21
Trimmomatic	3	sample	46	46	10	28
Trimmomatic	1	sample_8	54	36	6	22
Trimmomatic	1	sample_1	54	39	6	18
Trimmomatic	1	sample_10	54	31	6	24
Trimmomatic	1	sample_6	54	41	4	28
Trimmomatic	1	sample_4	54	31	10	17
Trimmomatic	1	sample	54	44	10	18
Trimmomatic	1	sample_5	54	42	7	27
Trimmomatic	1	sample_3	54	35	4	16
Trimmomatic	1	sample_9	54	40	10	19
Trimmomatic	1	sample_2	54	38	7	30
Trimmomatic	1	sample_7	54	34	6	24
Trimmomatic	2	sample_8	43	42	5	19
Trimmomatic	2	sample_1	43	33	6	23
Trimmomatic	2	sample_10	43	45	6	25
Trimmomatic	2	sample_6	43	41	9	30
Trimmomatic	2	sample_4	43	46	5	28
Trimmomatic	2	sample	43	33	6	15
Trimmomatic	2	sample_5	43	43	10	28
Trimmomatic	2	sample_3	43	49	8	30
Trimmomatic	2	sample_9	43	48	6	16
Trimmomatic	2	sample_2	43	42	6	17
Trimmomatic	2	sample_7	43	44	7	29
Trimmomatic	3	sample_8	64	41	8	28
Trimmomatic	3	sample_1	64	47	7	26
Trimmomatic	3	sample_10	64	47	4	17
Trimmomatic	3	sample_6	64	42	4	28
Trimmomatic	3	sample_4	64	46	10	30
Trimmomatic	3	sample	64	39	7	22
Trimmomatic	3	sample_5	64	33	8	18
Trimmomatic	3	sample_3	64	41	5	26
Trimmomatic	3	sample_9	64	30	10	30
Trimmomatic	3	sample_2	64	35	5	17
Trimmomatic	3	sample_7	64	46	9	26
Trimmomatic	1	sample_4	98	36	9	27
Trimmomatic	1	sample_1	98	39	9	29
Trimmomatic	1	sample_5	98	33	4	29
Trimmomatic	1	sample_2	98	44	10	28
Trimmomatic	1	sample_10	98	46	8	19
Trimmomatic	1	sample_8	98	42	4	17
Trimmomatic	1	sample_3	98	38	8	16
Trimmomatic	1	sample_6	98	36	8	30
Trimmomatic	1	sample_9	98	48	4	16
Trimmomatic	1	sample_7	98	47	10	29
Trimmomatic	1	sample	98	39	4	27
Trimmomatic	2	sample_4	29	49	8	26
Trimmomatic	2	sample_1	29	43	9	30
Trimmomatic	2	sample_5	29	30	6	19
Trimmomatic	2	sample_2	29	35	9	17
Trimmomatic	2	sample_10	29	49	8	27
Trimmomatic	2	sample_8	29	38	5	28
Trimmomatic	2	sample_3	29	41	8	16
Trimmomatic	2	sample_6	29	47	5	21
Trimmomatic	2	sample_9	29	32	9	18
Trimmomatic	2	sample_7	29	46	10	24
Trimmomatic	2	sample	29	31	5	28
Trimmomatic	3	sample_4	33	44	9	18
Trimmomatic	3	sample_1	33	50	7	22
Trimmomatic	3	sample_5	33	34	10	18
Trimmomatic	3	sample_2	33	46	9	29
Trimmomatic	3	sample_10	33	48	9	28
Trimmomatic	3	sample_8	33	48	10	23
Trimmomatic	3	sample_3	33	48	10	25
Trimmomatic	3	sample_6	33	36	9	23
Trimmomatic	3	sample_9	33	44	6	26
Trimmomatic	3	sample_7	33	38	9	27
Trimmomatic	3	sample	33	35	5	19
Trimmomatic	1	sample_3	45	43	6	18
Trimmomatic	1	sample_8	45	34	6	15
Trimmomatic	1	sample_1	45	47	9	24
Trimmomatic	1	sample_6	45	39	6	30
Trimmomatic	1	sample_5	45	40	4	19
Trimmomatic	1	sample	45	31	5	26
Trimmomatic	1	sample_7	45	45	8	30
Trimmomatic	1	sample_4	45	30	8	30
Trimmomatic	1	sample_2	45	48	7	22
Trimmomatic	1	sample_9	45	48	5	27
Trimmomatic	1	sample_10	45	49	10	29
Trimmomatic	2	sample_3	16	50	8	24
Trimmomatic	2	sample_8	16	37	10	15
Trimmomatic	2	sample_1	16	48	4	15
Trimmomatic	2	sample_6	16	30	8	23
Trimmomatic	2	sample_5	16	43	8	26
Trimmomatic	2	sample	16	39	9	26
Trimmomatic	2	sample_7	16	48	7	26
Trimmomatic	2	sample_4	16	42	8	15
Trimmomatic	2	sample_2	16	46	4	26
Trimmomatic	2	sample_9	16	43	4	30
Trimmomatic	2	sample_10	16	45	9	26
Trimmomatic	3	sample_3	78	39	6	16
Trimmomatic	3	sample_8	78	32	7	18
Trimmomatic	3	sample_1	78	35	10	24
Trimmomatic	3	sample_6	78	30	5	27
Trimmomatic	3	sample_5	78	36	9	22
Trimmomatic	3	sample	78	31	10	25
Trimmomatic	3	sample_7	78	36	9	24
Trimmomatic	3	sample_4	78	38	4	19
Trimmomatic	3	sample_2	78	44	8	28
Trimmomatic	3	sample_9	78	33	6	27
Trimmomatic	3	sample_10	78	44	6	25
Trimmomatic	1	sample_6	9	37	7	30
Trimmomatic	1	sample_8	9	42	10	20
Trimmomatic	1	sample_10	9	49	9	16
Trimmomatic	1	sample_1	9	43	4	29
Trimmomatic	1	sample_5	9	33	6	16
Trimmomatic	1	sample_9	9	47	4	26
Trimmomatic	1	sample	9	32	7	18
Trimmomatic	1	sample_3	9	46	8	30
Trimmomatic	1	sample_2	9	38	10	26
Trimmomatic	1	sample_7	9	44	9	20
Trimmomatic	1	sample_4	9	33	6	27
Trimmomatic	2	sample_6	71	32	5	29
Trimmomatic	2	sample_8	71	50	7	29
Trimmomatic	2	sample_10	71	35	9	27
Trimmomatic	2	sample_1	71	32	9	30
Trimmomatic	2	sample_5	71	49	6	29
Trimmomatic	2	sample_9	71	39	8	23
Trimmomatic	2	sample	71	42	9	27
Trimmomatic	2	sample_3	71	31	4	21
Trimmomatic	2	sample_2	71	44	4	27
Trimmomatic	2	sample_7	71	49	7	17
Trimmomatic	2	sample_4	71	50	9	16
Trimmomatic	3	sample_6	74	30	6	17
Trimmomatic	3	sample_8	74	31	10	25
Trimmomatic	3	sample_10	74	46	4	24
Trimmomatic	3	sample_1	74	37	7	19
Trimmomatic	3	sample_5	74	46	6	15
Trimmomatic	3	sample_9	74	45	7	19
Trimmomatic	3	sample	74	40	5	29
Trimmomatic	3	sample_3	74	43	7	16
Trimmomatic	3	sample_2	74	47	9	26
Trimmomatic	3	sample_7	74	39	10	24
Trimmomatic	3	sample_4	74	43	10	22
Trimmomatic	1	sample_8	54	37	9	30
Trimmomatic	1	sample_7	54	50	8	24
Trimmomatic	1	sample_1	54	33	8	23
Trimmomatic	1	sample_5	54	46	5	15
Trimmomatic	1	sample	54	47	4	15
Trimmomatic	1	sample_10	54	49	5	30
Trimmomatic	1	sample_6	54	40	10	20
Trimmomatic	1	sample_3	54	41	9	29
Trimmomatic	1	sample_2	54	38	4	16
Trimmomatic	1	sample_4	54	50	6	19
Trimmomatic	1	sample_9	54	34	9	18
Trimmomatic	2	sample_8	83	30	5	29
Trimmomatic	2	sample_7	83	31	4	17
Trimmomatic	2	sample_1	83	47	4	25
Trimmomatic	2	sample_5	83	46	7	26
Trimmomatic	2	sample	83	30	10	30
Trimmomatic	2	sample_10	83	30	4	27
Trimmomatic	2	sample_6	83	44	6	25
Trimmomatic	2	sample_3	83	48	10	15
Trimmomatic	2	sample_2	83	40	7	16
Trimmomatic	2	sample_4	83	39	5	21
Trimmomatic	2	sample_9	83	31	7	28
Trimmomatic	3	sample_8	89	40	5	28
Trimmomatic	3	sample_7	89	38	7	16
Trimmomatic	3	sample_1	89	50	6	18
Trimmomatic	3	sample_5	89	39	9	30
Trimmomatic	3	sample	89	34	5	23
Trimmomatic	3	sample_10	89	31	8	17
Trimmomatic	3	sample_6	89	41	9	15
Trimmomatic	3	sample_3	89	35	7	25
Trimmomatic	3	sample_2	89	43	5	27
Trimmomatic	3	sample_4	89	45	9	28
Trimmomatic	3	sample_9	89	35	4	29
Trimmomatic	1	sample_1	6	33	9	22
Trimmomatic	1	sample_10	6	30	6	28
Trimmomatic	1	sample_3	6	38	9	29
Trimmomatic	1	sample_7	6	39	10	21
Trimmomatic	1	sample_4	6	30	6	22
Trimmomatic	1	sample_9	6	30	8	27
Trimmomatic	1	sample	6	50	10	15
Trimmomatic	1	sample_6	6	46	6	17
Trimmomatic	1	sample_8	6	45	4	26
Trimmomatic	1	sample_2	6	33	8	24
Trimmomatic	1	sample_5	6	32	7	23
Trimmomatic	2	sample_1	46	35	8	26
Trimmomatic	2	sample_10	46	31	5	20
Trimmomatic	2	sample_3	46	38	5	28
Trimmomatic	2	sample_7	46	46	8	16
Trimmomatic	2	sample_4	46	41	10	22
Trimmomatic	2	sample_9	46	32	5	17
Trimmomatic	2	sample	46	40	9	22
Trimmomatic	2	sample_6	46	33	5	21
Trimmomatic	2	sample_8	46	37	6	24
Trimmomatic	2	sample_2	46	41	7	27
Trimmomatic	2	sample_5	46	47	8	18
Trimmomatic	3	sample_1	100	42	6	27
Trimmomatic	3	sample_10	100	48	9	15
Trimmomatic	3	sample_3	100	40	4	16
Trimmomatic	3	sample_7	100	35	9	20
Trimmomatic	3	sample_4	100	43	5	18
Trimmomatic	3	sample_9	100	48	6	25
Trimmomatic	3	sample	100	34	6	16
Trimmomatic	3	sample_6	100	42	4	16
Trimmomatic	3	sample_8	100	31	4	28
Trimmomatic	3	sample_2	100	35	8	20
Trimmomatic	3	sample_5	100	46	8	19
Trimmomatic	1	sample_3	37	43	5	26
Trimmomatic	1	sample_10	37	42	10	15
Trimmomatic	1	sample_8	37	45	10	17
Trimmomatic	1	sample_1	37	31	4	25
Trimmomatic	1	sample	37	31	5	18
Trimmomatic	1	sample_5	37	49	5	29
Trimmomatic	1	sample_9	37	43	4	23
Trimmomatic	1	sample_6	37	46	6	22
Trimmomatic	1	sample_2	37	35	6	20
Trimmomatic	1	sample_7	37	43	5	26
Trimmomatic	1	sample_4	37	35	4	19
Trimmomatic	2	sample_3	23	46	9	25
Trimmomatic	2	sample_10	23	38	6	30
Trimmomatic	2	sample_8	23	30	7	25
Trimmomatic	2	sample_1	23	47	8	23
Trimmomatic	2	sample	23	44	7	24
Trimmomatic	2	sample_5	23	35	5	18
Trimmomatic	2	sample_9	23	50	7	25
Trimmomatic	2	sample_6	23	36	4	29
Trimmomatic	2	sample_2	23	31	8	26
Trimmomatic	2	sample_7	23	45	6	15
Trimmomatic	2	sample_4	23	34	5	28
Trimmomatic	3	sample_3	20	35	8	29
Trimmomatic	3	sample_10	20	37	10	22
Trimmomatic	3	sample_8	20	31	5	19
Trimmomatic	3	sample_1	20	49	6	18
Trimmomatic	3	sample	20	40	8	29
Trimmomatic	3	sample_5	20	35	6	23
Trimmomatic	3	sample_9	20	46	4	30
Trimmomatic	3	sample_6	20	42	9	28
Trimmomatic	3	sample_2	20	32	8	29
Trimmomatic	3	sample_7	20	41	5	25
Trimmomatic	3	sample_4	20	46	5	17
Trimmomatic	1	sample_10	92	36	5	21
Trimmomatic	1	sample_7	92	47	6	24
Trimmomatic	1	sample_2	92	38	6	21
Trimmomatic	1	sample_3	92	35	10	18
Trimmomatic	1	sample_6	92	42	7	24
Trimmomatic	1	sample_4	92	43	7	19
Trimmomatic	1	sample_9	92	37	10	16
Trimmomatic	1	sample_5	92	40	8	23
Trimmomatic	1	sample_1	92	34	4	24
Trimmomatic	1	sample_8	92	39	4	23
Trimmomatic	1	sample	92	36	7	27
Trimmomatic	2	sample_10	35	32	6	25
Trimmomatic	2	sample_7	35	38	6	16
Trimmomatic	2	sample_2	35	47	6	29
Trimmomatic	2	sample_3	35	47	6	17
Trimmomatic	2	sample_6	35	33	10	20
Trimmomatic	2	sample_4	35	34	6	29
Trimmomatic	2	sample_9	35	48	8	30
Trimmomatic	2	sample_5	35	30	5	24
Trimmomatic	2	sample_1	35	47	7	29
Trimmomatic	2	sample_8	35	46	7	19
Trimmomatic	2	sample	35	41	5	26
Trimmomatic	3	sample_10	26	43	6	26
Trimmomatic	3	sample_7	26	38	5	21
Trimmomatic	3	sample_2	26	36	10	19
Trimmomatic	3	sample_3	26	45	9	28
Trimmomatic	3	sample_6	26	40	6	27
Trimmomatic	3	sample_4	26	47	5	18
Trimmomatic	3	sample_9	26	33	8	30
Trimmomatic	3	sample_5	26	48	7	24
Trimmomatic	3	sample_1	26	41	9	22
Trimmomatic	3	sample_8	26	42	4	15
Trimmomatic	3	sample	26	30	4	15
Trimmomatic	1	sample	43	44	6	27
Trimmomatic	1	sample_7	43	42	9	16
Trimmomatic	1	sample_6	43	36	7	21
Trimmomatic	1	sample_2	43	46	8	30
Trimmomatic	1	sample_3	43	42	10	21
Trimmomatic	1	sample_8	43	32	7	22
Trimmomatic	1	sample_5	43	33	4	29
Trimmomatic	1	sample_10	43	46	7	16
Trimmomatic	1	sample_1	43	43	8	19
Trimmomatic	1	sample_9	43	32	4	27
Trimmomatic	1	sample_4	43	44	6	28
Trimmomatic	2	sample	66	32	8	15
Trimmomatic	2	sample_7	66	42	10	28
Trimmomatic	2	sample_6	66	36	4	21
Trimmomatic	2	sample_2	66	30	9	29
Trimmomatic	2	sample_3	66	41	9	18
Trimmomatic	2	sample_8	66	42	9	22
Trimmomatic	2	sample_5	66	37	8	27
Trimmomatic	2	sample_10	66	49	4	24
Trimmomatic	2	sample_1	66	32	7	19
Trimmomatic	2	sample_9	66	41	8	16
Trimmomatic	2	sample_4	66	47	7	21
Trimmomatic	3	sample	50	41	9	30
Trimmomatic	3	sample_7	50	32	5	18
Trimmomatic	3	sample_6	50	30	9	18
Trimmomatic	3	sample_2	50	41	6	25
Trimmomatic	3	sample_3	50	33	8	18
Trimmomatic	3	sample_8	50	43	5	30
Trimmomatic	3	sample_5	50	33	5	30
Trimmomatic	3	sample_10	50	43	9	21
Trimmomatic	3	sample_1	50	30	5	20
Trimmomatic	3	sample_9	50	46	4	16
Trimmomatic	3	sample_4	50	38	5	18
